"","alpha_1","alpha_2","alpha_3","halflife_1","halflife_2","halflife_3","sigma2_1","sigma2_2","sigma2_3","stv_1","stv_2","stv_3","rho_1","rho_2","rho_3","theta_1","theta_2","theta_3","sim","state"
"176",0.00708237053017944,0.00708237053017944,0.00708237053017944,97.8693754592905,97.8693754592905,97.8693754592905,0.382467186197988,0.382467186197988,0.382467186197988,27.0013538947318,27.0013538947318,27.0013538947318,0.67095178703212,0.67095178703212,0.67095178703212,5.14875689521432,5.14875689521432,5.14875689521432,88,"sx"
"177",0.0056444850264426,0.0103330447656822,0.00875576097063033,122.800782943488,67.0806326961831,79.1646988634096,0.0691125859657903,0.40221414379387,0.443277792410106,6.12213387421706,19.4625182080741,25.3134932473034,0.606801154370963,0.764507445866153,0.725935956865893,-3.43100638671515,-7.2433015470031,-4.48801545375029,89,"sd"
"178",0.00589976992809607,0.00589976992809607,0.00589976992809607,117.487154415805,117.487154415805,117.487154415805,0.0499697842525673,0.0499697842525673,0.0499697842525673,4.23489261967654,4.23489261967654,4.23489261967654,0.619627682371421,0.619627682371421,0.619627682371421,5.54550294298679,5.54550294298679,5.54550294298679,89,"sx"
"179",0.00462252290997679,0.0062085485071826,0.00626774158124586,149.949971922027,111.64399855426,110.589623323648,0.0812934920964115,0.186757345264835,0.106614551078689,8.79319515333886,15.0403387401079,8.50502128212317,0.547760693666156,0.634250661527871,0.63694830983061,6.67037491137662,3.6105585481319,-1.26457231342748,90,"sd"
"180",0.00423550325913785,0.00423550325913785,0.00423550325913785,163.651669743028,163.651669743028,163.651669743028,0.0684519961391078,0.0684519961391078,0.0684519961391078,8.08073940108848,8.08073940108848,8.08073940108848,0.521673421003728,0.521673421003728,0.521673421003728,0.852413126267493,0.852413126267493,0.852413126267493,90,"sx"
"181",0.0174803763396158,0.00878235191706483,0.00809294516338864,39.6528751494362,78.9250063201297,85.6483228992638,0.19284283793011,0.272058715267959,0.395285460631432,5.51598072557138,15.4889440685773,24.4216075020283,0.858755461087473,0.726678669870612,0.706206505428332,-1.89217825887462,-0.354750232972419,-4.83527283373687,91,"sd"
"182",0.00952930057209655,0.00952930057209655,0.00952930057209655,72.7385158350027,72.7385158350027,72.7385158350027,0.393892022497042,0.393892022497042,0.393892022497042,20.667415174752,20.667415174752,20.667415174752,0.74616749195473,0.74616749195473,0.74616749195473,-2.77558241505176,-2.77558241505176,-2.77558241505176,91,"sx"
"183",0.00388505355901558,0.0111652438180041,0.00471410288806078,178.413803061078,62.0807921312237,147.03692240478,0.108631445597063,0.812474619782716,0.0747340562172871,13.9806882899947,36.3840966227978,7.92664670159862,0.495984424787685,0.781093217934526,0.553608793181886,-0.100538335300724,-3.12697608647587,0.0950952052036721,92,"sd"
"184",0.00506843990389975,0.00506843990389975,0.00506843990389975,136.757502052382,136.757502052382,136.757502052382,0.216516760266049,0.216516760266049,0.216516760266049,21.3593101991263,21.3593101991263,21.3593101991263,0.575149559763286,0.575149559763286,0.575149559763286,1.06704803183675,1.06704803183675,1.06704803183675,92,"sx"
"185",0.00613363765541176,0.0223579024507298,0.00939736530928087,113.007520088569,31.0023349501339,73.7597356011467,0.168210571440181,0.286620507808471,0.48115884039689,13.7121379587664,6.40982552902932,25.6007308730297,0.630788978250739,0.889488302973787,0.742908736430518,-0.0520475060674487,-9.14544839609211,0.82192193033908,93,"sd"
"186",0.0157762309466064,0.0157762309466064,0.0157762309466064,43.9361709971066,43.9361709971066,43.9361709971066,1.40212297895973,1.40212297895973,1.40212297895973,44.4378313079062,44.4378313079062,44.4378313079062,0.843629976285858,0.843629976285858,0.843629976285858,-8.7589860195294,-8.7589860195294,-8.7589860195294,93,"sx"
"187",0.00528036010596518,0.00487348825224502,0.00363109115715633,131.268922317798,142.228142284049,190.892255402032,0.107860586823626,0.165491344007592,0.0733483552455706,10.213374150541,16.9787363221156,10.1000432199302,0.587254479071628,0.563506971597189,0.47602433366197,4.45182258269281,-1.72847267276011,0.205476800531242,94,"sd"
"188",0.00407189513111256,0.00407189513111256,0.00407189513111256,170.22716898177,170.22716898177,170.22716898177,0.0404455152575411,0.0404455152575411,0.0404455152575411,4.9664239813674,4.9664239813674,4.9664239813674,0.509937359821411,0.509937359821411,0.509937359821411,-3.89246279373765,-3.89246279373765,-3.89246279373765,94,"sx"
"189",0.00981651097969187,0.0122713249198033,0.00670297927513962,70.610340272008,56.4851134730654,103.408820482368,0.227069969274822,0.268138299212577,0.214387404906333,11.5657166657572,10.9254013305384,15.9919489607752,0.753010005700313,0.800031912010848,0.655809797794596,-5.07801551770398,-2.29441604728295,-1.93382516380132,95,"sd"
"190",0.0112124153545144,0.0112124153545144,0.0112124153545144,61.8196132273022,61.8196132273022,61.8196132273022,0.257555353848786,0.257555353848786,0.257555353848786,11.4852752821491,11.4852752821491,11.4852752821491,0.781968724008173,0.781968724008173,0.781968724008173,6.80948985740542,6.80948985740542,6.80948985740542,95,"sx"
"191",0.00394957110295978,0.00354910374146642,0.0159163615166748,175.499354864255,195.302034274589,43.5493488781195,0.267833218651404,0.0652660645250292,0.345703632447151,33.9066207025229,9.19472482059126,10.8600081772764,0.500870537645261,0.469323730774075,0.84499223995372,4.25772800894531,-0.821889193160526,-0.628682485575627,96,"sd"
"192",0.00459134300741985,0.00459134300741985,0.00459134300741985,150.968285192325,150.968285192325,150.968285192325,0.130522975244345,0.130522975244345,0.130522975244345,14.2140300815484,14.2140300815484,14.2140300815484,0.545742148599601,0.545742148599601,0.545742148599601,8.6512588057667,8.6512588057667,8.6512588057667,96,"sx"
"193",0.0107861191128647,0.0035248000046955,0.00813090934946499,64.2628894885114,196.648655139748,85.2484206585766,0.406460541714037,0.112370220073159,0.20416517540612,18.8418344661727,15.9399426809276,12.5548795731903,0.773813149812572,0.467312552134851,0.707403046737039,-5.14112464796844,-4.73586538457062,5.45985429950243,97,"sd"
"194",0.00474108244909955,0.00474108244909955,0.00474108244909955,146.200195419844,146.200195419844,146.200195419844,0.316255831082892,0.316255831082892,0.316255831082892,33.3527031514667,33.3527031514667,33.3527031514667,0.555309006398468,0.555309006398468,0.555309006398468,1.0294804815203,1.0294804815203,1.0294804815203,97,"sx"
"195",0.00518452318736098,0.0137702908664942,0.00357076195523783,133.695453855761,50.3364226130117,194.117443069312,0.0984217698260682,0.505558386641748,0.0336331916763776,9.49188250001508,18.3568521370842,4.70952587962946,0.581849401539236,0.82123048440412,0.471106337837778,0.0941307259212977,0.494804393926361,7.67819304010169,98,"sd"
"196",0.00496556907149529,0.00496556907149529,0.00496556907149529,139.590683480557,139.590683480557,139.590683480557,0.209193582675079,0.209193582675079,0.209193582675079,21.0644117182811,21.0644117182811,21.0644117182811,0.569068320379678,0.569068320379678,0.569068320379678,-3.74690026044846,-3.74690026044846,-3.74690026044846,98,"sx"
"197",0.00935538445469804,0.00533722875623385,0.0217822261808702,74.0907211153534,129.870240197285,31.821686856263,0.128244186684875,0.102601542499897,0.56562196148429,6.85403081540247,9.61187417534417,12.9835664359466,0.741856027854775,0.590409096276223,0.88657112223731,1.22614878553344,-1.34760261095835,-5.47656133213471,99,"sd"
"198",0.00644620215981828,0.00644620215981828,0.00644620215981828,107.527992975555,107.527992975555,107.527992975555,0.182402672096024,0.182402672096024,0.182402672096024,14.1480725839636,14.1480725839636,14.1480725839636,0.644885284472937,0.644885284472937,0.644885284472937,-4.87309546675533,-4.87309546675533,-4.87309546675533,99,"sx"
"199",0.00675548576786098,0.0145524583854588,0.0108590173741347,102.605083391275,47.6309337020716,63.8314827832362,0.283470741297538,0.387190064089693,0.552465262952312,20.9807814743791,13.3032527506343,25.4380872558615,0.657974595265302,0.830663898480835,0.775247460373107,6.27665558181648,1.56187711168918,-2.3967676290722,100,"sd"
"200",0.0206479443677506,0.0206479443677506,0.0206479443677506,33.5697911721688,33.5697911721688,33.5697911721688,0.561338328338006,0.561338328338006,0.561338328338006,13.5930802200035,13.5930802200035,13.5930802200035,0.880350332384067,0.880350332384067,0.880350332384067,-9.53938798978925,-9.53938798978925,-9.53938798978925,100,"sx"
"201",0.00419816347258709,0.00461578243402284,0.00572126122443622,165.10723917399,150.168945453488,121.152863567814,0.34703538797635,0.122792561240557,0.149931133464772,41.3318097594818,13.3013809679866,13.1029791844146,0.519033431860572,0.547325516784681,0.610731836633527,1.39749371274502,-1.49348916205636,-4.59938826088386,101,"sd"
"202",0.0166224461287338,0.0166224461287338,0.0166224461287338,41.6994692111988,41.6994692111988,41.6994692111988,0.789287099740734,0.789287099740734,0.789287099740734,23.7416049848512,23.7416049848512,23.7416049848512,0.851517700461682,0.851517700461682,0.851517700461682,-8.07550651486963,-8.07550651486963,-8.07550651486963,101,"sx"
"203",0.00362673152082954,0.00919666823853382,0.00770249752570311,191.121723948676,75.3693797125001,89.9899257671845,0.148888645805621,0.244763899219251,0.0606976909146158,20.5265602031063,13.3072050046177,3.94013050390919,0.47567126431048,0.737805374083259,0.693390454863217,-1.11237816516683,-1.08152552599343,-0.183867888299589,102,"sd"
"204",0.0037964441513156,0.0037964441513156,0.0037964441513156,182.578000079297,182.578000079297,182.578000079297,0.0643812926462929,0.0643812926462929,0.0643812926462929,8.47915708492413,8.47915708492413,8.47915708492413,0.489153711349487,0.489153711349487,0.489153711349487,8.5842822631821,8.5842822631821,8.5842822631821,102,"sx"
"205",0.00407552324992949,0.021331728086693,0.0087580633831531,170.075629079514,32.4937191090645,79.143887208361,0.0958176314080317,0.277775459493222,0.389891736044775,11.7552551576892,6.51085224704561,22.2590154345518,0.510202407465332,0.884179093902666,0.726000406789692,2.30997540390671,-1.44132163505111,1.34381346506287,103,"sd"
"206",0.0283250827974703,0.0283250827974703,0.0283250827974703,24.4711440215755,24.4711440215755,24.4711440215755,1.22644674021681,1.22644674021681,1.22644674021681,21.6494819977427,21.6494819977427,21.6494819977427,0.912760202343625,0.912760202343625,0.912760202343625,0.657996796071529,0.657996796071529,0.657996796071529,103,"sx"
"207",0.0101010832456633,0.00361713510723195,0.0226670641073424,68.6210739682338,191.628778027698,30.579486486537,0.693807095001341,0.0939329753988178,0.549416773586095,34.3432025124244,12.9844438504678,12.1192751514768,0.759467349025613,0.474892818732357,0.890994090758189,-3.15868101963429,0.593212106483467,-5.76968692482499,104,"sd"
"208",0.00451232077904488,0.00451232077904488,0.00451232077904488,153.612124337194,153.612124337194,153.612124337194,0.13893325103237,0.13893325103237,0.13893325103237,15.3948774738681,15.3948774738681,15.3948774738681,0.540562722791113,0.540562722791113,0.540562722791113,-3.22078161872923,-3.22078161872923,-3.22078161872923,104,"sx"
"209",0.0139451681838418,0.00502919835875797,0.0196060500972791,49.7051861563843,137.824585771782,35.3537391326026,0.159825465716069,0.126148005991897,1.37122435089507,5.73049616932042,12.5415619938931,34.9694187276754,0.823426300678107,0.572845965154306,0.874007509424032,-2.57513153019095,-6.63925186758612,-1.62178898972707,105,"sd"
"210",0.00401880639866776,0.00401880639866776,0.00401880639866776,172.475882587856,172.475882587856,172.475882587856,0.093521174527206,0.093521174527206,0.093521174527206,11.6354416274206,11.6354416274206,11.6354416274206,0.506033669386988,0.506033669386988,0.506033669386988,-0.776590332388878,-0.776590332388878,-0.776590332388878,105,"sx"
"211",0.00618498168941549,0.0300074030023517,0.00526883435390181,112.069398967849,23.0992059028108,131.556077493049,0.149416676887417,2.07341035909053,0.114124047930345,12.0789910456095,34.5483139431965,10.8301039912017,0.633167410738761,0.91765074357767,0.586610374513601,-0.919668995495594,-1.24540640151418,-2.62808580312289,106,"sd"
"212",0.00358961554155191,0.00358961554155191,0.00358961554155191,193.097888210132,193.097888210132,193.097888210132,0.112203464720718,0.112203464720718,0.112203464720718,15.6288972205933,15.6288972205933,15.6288972205933,0.472650746912418,0.472650746912418,0.472650746912418,9.29642213042825,9.29642213042825,9.29642213042825,106,"sx"
"213",0.00498851926006056,0.00747456069889682,0.00413462714290729,138.94848239025,92.7341697368579,167.644422726,0.136170135073996,0.448091101536193,0.084935859006031,13.6483521437124,29.9744105096589,10.2712839719699,0.570436956924049,0.685455219203993,0.514489269913567,6.65530749533138,-0.478978606371407,-0.902355824946194,107,"sd"
"214",0.00625742572549679,0.00625742572549679,0.00625742572549679,110.771938967748,110.771938967748,110.771938967748,0.215285355582872,0.215285355582872,0.215285355582872,17.2023900104527,17.2023900104527,17.2023900104527,0.636480547561355,0.636480547561355,0.636480547561355,-4.26229886244982,-4.26229886244982,-4.26229886244982,107,"sx"
"215",0.00753676125804968,0.00693111301849449,0.0149463258036857,91.9688387129983,100.005176471715,46.3757574713791,0.297057205671645,0.316203972466829,0.125310690699231,19.7072187575513,22.8104758660761,4.19202325525144,0.687655316444914,0.665051981209052,0.835058799349051,0.0608242893111667,0.456023648206967,1.66682175562642,108,"sd"
"216",0.00618409660800477,0.00618409660800477,0.00618409660800477,112.085438584955,112.085438584955,112.085438584955,0.122529728763593,0.122529728763593,0.122529728763593,9.90684141358572,9.90684141358572,9.90684141358572,0.63312662481465,0.63312662481465,0.63312662481465,-2.2865448333323,-2.2865448333323,-2.2865448333323,108,"sx"
"217",0.00564118962912071,0.00539117781110275,0.0105264410024898,122.872519119338,128.570639820571,65.848198873294,0.166138962566793,0.0437477382852056,0.46703251350161,14.725525420131,4.05734514961742,22.1837805100102,0.606631000941829,0.59336613428591,0.768564081894576,2.06593537796687,8.82580706617982,-6.65886814746983,109,"sd"
"218",0.00885337704955857,0.00885337704955857,0.00885337704955857,78.291840128339,78.291840128339,78.291840128339,0.142066774789304,0.142066774789304,0.142066774789304,8.02330986210439,8.02330986210439,8.02330986210439,0.728645109424617,0.728645109424617,0.728645109424617,-5.23055324330926,-5.23055324330926,-5.23055324330926,109,"sx"
"219",0.00366512932928544,0.0041906393652627,0.00661644605638231,189.119432981941,165.403681907258,104.761253194429,0.0264691075423475,0.0414971083965177,0.0886055092325874,3.61093772747004,4.95116672893617,6.6958536711047,0.478768601619937,0.518498737833556,0.652191668566855,-3.20227738626396,-2.89452342549835,-2.02924298038009,110,"sd"
"220",0.00360024104297739,0.00360024104297739,0.00360024104297739,192.527992510944,192.527992510944,192.527992510944,0.0278099884474627,0.0278099884474627,0.0278099884474627,3.86223979387557,3.86223979387557,3.86223979387557,0.473518140942148,0.473518140942148,0.473518140942148,7.32773246709257,7.32773246709257,7.32773246709257,110,"sx"
"221",0.00357789045404762,0.00869617575425571,0.00488244778608256,193.730688365765,79.7071264596665,141.967146589005,0.0907115371480021,0.168381318898477,0.20060656135649,12.6766789415508,9.68134290616623,20.5436463579108,0.47169107865694,0.724258657466832,0.564053070778308,7.02854578230908,8.76414060061778,-0.647530511219801,111,"sd"
"222",0.00906342834619862,0.00906342834619862,0.00906342834619862,76.4773719263379,76.4773719263379,76.4773719263379,0.103581358770269,0.103581358770269,0.103581358770269,5.71424823001515,5.71424823001515,5.71424823001515,0.734316317376531,0.734316317376531,0.734316317376531,-9.66509614605457,-9.66509614605457,-9.66509614605457,111,"sx"
"223",0.00345895584196327,0.00460161135174806,0.00369746339533606,200.392029337536,150.631404431109,187.465596396241,0.0327854672157741,0.15878228504794,0.0705499299282484,4.7392144788361,17.2529004418878,9.54031485710436,0.461805685106323,0.546408463817719,0.481355338967043,7.02288323786196,5.29644953905872,-2.87871401145677,112,"sd"
"224",0.0143864886354917,0.0143864886354917,0.0143864886354917,48.1804280476016,48.1804280476016,48.1804280476016,0.271423348655004,0.271423348655004,0.271423348655004,9.43327296646237,9.43327296646237,9.43327296646237,0.828743400947572,0.828743400947572,0.828743400947572,4.06740512233227,4.06740512233227,4.06740512233227,112,"sx"
"225",0.00952211413282211,0.00459716201704125,0.0167369512664565,72.7934123547954,150.777192100368,41.4141840724076,0.375512816227315,0.234982911261554,0.734525132888878,19.7179329605463,25.5573884921278,21.9432177699227,0.745991904337866,0.54611993355897,0.852525523792609,-0.514569532787686,5.12153118150295,5.27291302128274,113,"sd"
"226",0.00359129745776028,0.00359129745776028,0.00359129745776028,193.007454468065,193.007454468065,193.007454468065,0.0240672997616271,0.0240672997616271,0.0240672997616271,3.35078060849862,3.35078060849862,3.35078060849862,0.472788191147388,0.472788191147388,0.472788191147388,-0.953138815239072,-0.953138815239072,-0.953138815239072,113,"sx"
"227",0.00383969251239645,0.0104037236564644,0.00634599669502588,180.521533513978,66.6249127185588,109.225896871842,0.0703601203704245,0.242271614468455,0.0898364096065008,9.16220766939889,11.6435048867296,7.0781954296412,0.492505170433466,0.766004990961112,0.640464518225972,-1.48170928630951,-0.601196229263426,-0.577892536213489,114,"sd"
"228",0.00366584198461176,0.00366584198461176,0.00366584198461176,189.082667357075,189.082667357075,189.082667357075,0.157047277217396,0.157047277217396,0.157047277217396,21.4203555249571,21.4203555249571,21.4203555249571,0.478825825112837,0.478825825112837,0.478825825112837,5.74067219626158,5.74067219626158,5.74067219626158,114,"sx"
"229",0.00608160097024085,0.0249985212038641,0.0034823203752528,113.974459020203,27.7275273568103,199.047504498958,0.345458865724705,1.30620570878085,0.0540642076380222,28.4019674601427,26.1256595565931,7.76266997462825,0.628352441896602,0.901154128502001,0.463769557095023,-4.14831419344135,-1.84796320676009,2.36270069426722,115,"sd"
"230",0.00577551695817208,0.00577551695817208,0.00577551695817208,120.014742503556,120.014742503556,120.014742503556,0.0675907769791414,0.0675907769791414,0.0675907769791414,5.85149151743929,5.85149151743929,5.85149151743929,0.613471196674835,0.613471196674835,0.613471196674835,-2.59552379138768,-2.59552379138768,-2.59552379138768,115,"sx"
"231",0.00775063496944736,0.0109564776111604,0.00444247542373317,89.4310186574776,63.2636879441891,156.027240321224,0.213743992392463,0.287559967927794,0.0510968342984385,13.7888052549908,13.1228291670529,5.75094169631895,0.695022333785616,0.777138998019928,0.535907559728409,5.37122718057522,5.28789116988169,-1.16321138058621,116,"sd"
"232",0.00518588574959404,0.00518588574959404,0.00518588574959404,133.660326129284,133.660326129284,133.660326129284,0.160694027490027,0.160694027490027,0.160694027490027,15.4934022122071,15.4934022122071,15.4934022122071,0.581927040001109,0.581927040001109,0.581927040001109,3.64706198684871,3.64706198684871,3.64706198684871,116,"sx"
"233",0.0052578773899646,0.019502925695962,0.0170903990541987,131.830229035564,35.5406768894913,40.5576943149057,0.123620122791276,0.417826085423961,0.395781032971733,11.7557061169991,10.7118822052034,11.5790459812142,0.585996561843684,0.87334324145953,0.85555340590494,4.50985960820826,4.81547409710949,-4.30518833070242,117,"sd"
"234",0.0100281582026126,0.0100281582026126,0.0100281582026126,69.1200883108684,69.1200883108684,69.1200883108684,0.131429432332359,0.131429432332359,0.131429432332359,6.55301949156115,6.55301949156115,6.55301949156115,0.757842017278307,0.757842017278307,0.757842017278307,-5.23063781671226,-5.23063781671226,-5.23063781671226,117,"sx"
"235",0.00425989881645653,0.0072495813747642,0.00437425910647789,162.714470560247,95.612028436951,158.460476091473,0.0524475039172283,0.213938537943089,0.0974685909522468,6.15595653523705,14.7552339151478,11.1411542594613,0.523386143155667,0.677271792344363,0.531289632284815,2.36776141210199,-0.573392328228726,1.03750247467319,118,"sd"
"236",0.00555413341640252,0.00555413341640252,0.00555413341640252,124.79843903514,124.79843903514,124.79843903514,0.172071786559756,0.172071786559756,0.172071786559756,15.4904261078418,15.4904261078418,15.4904261078418,0.602092405955889,0.602092405955889,0.602092405955889,-4.03762188274413,-4.03762188274413,-4.03762188274413,118,"sx"
"237",0.0267752863481338,0.00415054410612745,0.00537355312265242,25.887573023407,167.001521447911,128.992337981727,0.870849232280104,0.0913277188206515,0.218144975166886,16.2621833611277,11.0018971591971,20.2980197820403,0.907711469811586,0.515633863071319,0.59240387900233,1.2233225950695,-3.04709641785948,-0.909706908543954,119,"sd"
"238",0.00964430449812621,0.00964430449812621,0.00964430449812621,71.8711422575487,71.8711422575487,71.8711422575487,0.246405140338375,0.246405140338375,0.246405140338375,12.7746454078803,12.7746454078803,12.7746454078803,0.748947948396743,0.748947948396743,0.748947948396743,5.76846663840115,5.76846663840115,5.76846663840115,119,"sx"
"239",0.00872345183301673,0.00516772952145541,0.0272612516202262,79.4579019668,134.129926437158,25.4260952584317,0.0955299464010297,0.13848047638019,0.542622717425377,5.47546706450912,13.398580150649,9.95227080884988,0.725028713138236,0.580890608458877,0.909356307492238,2.0160780604367,-0.866823148669451,-0.321489223887919,120,"sd"
"240",0.00526532940507656,0.00526532940507656,0.00526532940507656,131.643649852495,131.643649852495,131.643649852495,0.455150694889849,0.455150694889849,0.455150694889849,43.221483393899,43.221483393899,43.221483393899,0.586414184785345,0.586414184785345,0.586414184785345,-4.82126847375184,-4.82126847375184,-4.82126847375184,120,"sx"
"241",0.00345925657026083,0.0208408519086091,0.00493925875998685,200.374608382309,33.2590617504275,140.334251401275,0.0531601553416355,0.386418598411371,0.238779502374727,7.68375433592472,9.27070064376174,24.1715927407054,0.461831031169405,0.881455743404738,0.56749077548661,0.543448599315786,7.5248520819512,-3.05319743853153,121,"sd"
"242",0.0138797728320375,0.0138797728320375,0.0138797728320375,49.9393750134016,49.9393750134016,49.9393750134016,0.740063826700127,0.740063826700127,0.740063826700127,26.6597960808083,26.6597960808083,26.6597960808083,0.82261127056701,0.82261127056701,0.82261127056701,-0.227051298134029,-0.227051298134029,-0.227051298134029,121,"sx"
"243",0.00456867695198959,0.00605342685942852,0.00509814892704491,151.717266912052,114.504923683076,135.960559504824,0.221196867042599,0.236007370451733,0.13041960342676,24.2079785205946,19.4936996788967,12.7908781494106,0.54426590596638,0.627022179021817,0.576880448598673,0.127266156655679,-0.324223298170323,10.7868655892283,122,"sd"
"244",0.0111376549362179,0.0111376549362179,0.0111376549362179,62.2345713284704,62.2345713284704,62.2345713284704,0.256785990611037,0.256785990611037,0.256785990611037,11.5278302336342,11.5278302336342,11.5278302336342,0.780578137449788,0.780578137449788,0.780578137449788,-5.31256895978004,-5.31256895978004,-5.31256895978004,122,"sx"
"245",0.0036838631042373,0.00436250875671504,0.0037065065334275,188.157692331907,158.887286929341,187.008217659602,0.0414948813472615,0.116974505321728,0.126640433653215,5.63197928005696,13.4067931831281,17.083530341994,0.480269689960848,0.53048697343355,0.482075306361795,-1.34536022490827,-0.691017214448695,-0.0605927860223068,123,"sd"
"246",0.00842487131991129,0.00842487131991129,0.00842487131991129,82.2739190000167,82.2739190000167,82.2739190000167,0.279481624911344,0.279481624911344,0.279481624911344,16.5866999209127,16.5866999209127,16.5866999209127,0.716387349107749,0.716387349107749,0.716387349107749,-6.0059341462329,-6.0059341462329,-6.0059341462329,123,"sx"
"247",0.0107050921607433,0.00440828958555164,0.004063443747225,64.7492959567214,157.237215729149,170.581217233119,0.333315556165798,0.0946515690635648,0.07388722357999,15.5680843826876,10.7356342212396,9.09170006727038,0.772198981058178,0.53360223298268,0.509319098320978,5.8522972851401,-6.78770936164513,0.417671668083703,124,"sd"
"248",0.0111001541744714,0.0111001541744714,0.0111001541744714,62.4448246091998,62.4448246091998,62.4448246091998,0.170740868805783,0.170740868805783,0.170740868805783,7.6909233025997,7.6909233025997,7.6909233025997,0.779874389521168,0.779874389521168,0.779874389521168,6.21750209480524,6.21750209480524,6.21750209480524,124,"sx"
"249",0.00383543422081704,0.00964340303761522,0.0056051599460314,180.721957581191,71.877860736116,123.6623374237,0.172358589829892,0.237888689446815,0.187264289214137,22.4692407569403,12.3342708232199,16.7046338567667,0.492176671992377,0.748926367361859,0.604762844250595,-1.04749960302126,-0.665368352152675,-1.28885193314366,125,"sd"
"250",0.00668332896490677,0.00668332896490677,0.00668332896490677,103.71286288608,103.71286288608,103.71286288608,0.211885437826693,0.211885437826693,0.211885437826693,15.8517887522277,15.8517887522277,15.8517887522277,0.654993721879427,0.654993721879427,0.654993721879427,-0.644121477380395,-0.644121477380395,-0.644121477380395,125,"sx"
"251",0.0271563778882839,0.00526641643807744,0.0293727450413437,25.5242869064283,131.616477487106,23.5983112774889,1.0267875796716,0.199077589434323,0.237500274182919,18.9050908021609,18.9006691528365,4.04286820739132,0.909006319379685,0.586475047477077,0.915871551377398,8.73756834588307,-2.26785594497557,5.03985233094032,126,"sd"
"252",0.00444145438312408,0.00444145438312408,0.00444145438312408,156.063109235942,156.063109235942,156.063109235942,0.336892499369814,0.336892499369814,0.336892499369814,37.9259213659701,37.9259213659701,37.9259213659701,0.535838963063783,0.535838963063783,0.535838963063783,-9.35362922493368,-9.35362922493368,-9.35362922493368,126,"sx"
"253",0.022423202476065,0.00796780706633548,0.00639840120092122,30.912051090821,86.9934694438748,108.331309462143,0.835440398790055,0.206571504062918,0.152223973477078,18.6289268823626,12.9628831586357,11.8954695631747,0.889809792928308,0.702201547250192,0.642787769723581,5.49638327829633,6.88462791460953,2.28436967449352,127,"sd"
"254",0.00349836259697076,0.00349836259697076,0.00349836259697076,198.134744854677,198.134744854677,198.134744854677,0.0155200030487894,0.0155200030487894,0.0155200030487894,2.21818102306322,2.21818102306322,2.21818102306322,0.465111716525466,0.465111716525466,0.465111716525466,4.58150890655816,4.58150890655816,4.58150890655816,127,"sx"
"255",0.0233497956365779,0.00446643262566428,0.00378485827423451,29.6853639041756,155.190336148159,183.136891882731,0.508998660720188,0.178084230008426,0.124447958659713,10.899424317077,19.9358464499327,16.4402402471573,0.894178694199398,0.537512554738856,0.488250152480856,0.233441999539121,-0.874763150556574,-2.47409255350447,128,"sd"
"256",0.00810510662865863,0.00810510662865863,0.00810510662865863,85.5198102032445,85.5198102032445,85.5198102032445,0.205231927962599,0.205231927962599,0.205231927962599,12.6606556437472,12.6606556437472,12.6606556437472,0.706590732034317,0.706590732034317,0.706590732034317,-0.279783545993268,-0.279783545993268,-0.279783545993268,128,"sx"
"257",0.00482999859587841,0.00980008855017579,0.00693833626433842,143.508774754392,70.728665053492,99.9010647729161,0.10239592369376,0.313485665326704,0.290813284175895,10.599995182311,15.9940220806005,20.9569897664526,0.560840775451333,0.752627766246919,0.665337775596211,4.3601659623194,-3.1279209116842,-1.9096322366994,129,"sd"
"258",0.00473594841974303,0.00473594841974303,0.00473594841974303,146.35868449715,146.35868449715,146.35868449715,0.110921066611034,0.110921066611034,0.110921066611034,11.7105442015194,11.7105442015194,11.7105442015194,0.554986253092293,0.554986253092293,0.554986253092293,-8.53590898215771,-8.53590898215771,-8.53590898215771,129,"sx"
"259",0.0288591343017814,0.00404574159055704,0.00414223986743326,24.0182942880985,171.327595953678,167.336321107221,0.551851994515579,0.143880374488772,0.0951641203073808,9.56113216607323,17.7817059330477,11.4870364045756,0.914374439750734,0.508020201960138,0.51503722285637,3.25267799362278,-3.41971236420435,-1.36347667591352,130,"sd"
"260",0.0107416232340936,0.0107416232340936,0.0107416232340936,64.5290907578955,64.5290907578955,64.5290907578955,0.194951364385163,0.194951364385163,0.194951364385163,9.07457653915812,9.07457653915812,9.07457653915812,0.772929349084071,0.772929349084071,0.772929349084071,0.464651789516211,0.464651789516211,0.464651789516211,130,"sx"
"261",0.00564236806665432,0.00403063246770934,0.00630295733099712,122.846856563002,171.969830073311,109.971739321657,0.235135980104547,0.08736342274276,0.279027825734825,20.8366396277984,10.8374335098345,22.1346751280231,0.606691861696653,0.506907384038222,0.638537658425176,-1.44545410112823,-7.81655349517346,-0.671528205123202,131,"sd"
"262",0.00384419611515619,0.00384419611515619,0.00384419611515619,180.3100465731,180.3100465731,180.3100465731,0.127159198621742,0.127159198621742,0.127159198621742,16.5391143964276,16.5391143964276,16.5391143964276,0.492852240242938,0.492852240242938,0.492852240242938,8.0338500905782,8.0338500905782,8.0338500905782,131,"sx"
"263",0.00480955781519825,0.00635330611324767,0.0134109144782428,144.11869182019,109.100233516944,51.6853031673919,0.478420084304912,0.102041357604438,0.385287986586581,49.7363897771537,8.03057146826795,14.3647171567477,0.559578728401077,0.640790068548129,0.81654957383366,2.71565421267314,7.3567832795916,1.94821776933664,132,"sd"
